simulation,annualized_sharpe,cumulative_return,max_drawdown
416,1.0874679031676213,6.248419516665918,-0.12221151262720065
417,1.0617045290129823,3.7682419803716174,-0.10795451510524656
418,1.0574628832554769,4.322574044677846,-0.11119621950176328
419,1.2870012215237825,7.10556469927648,-0.10945721853649737
420,1.5035636576345568,12.313194725469438,-0.0726205907102736
421,1.1472092351804655,3.852362415726363,-0.08876844921465088
422,0.9949478243455088,2.6576297618648277,-0.11014447075448563
423,0.86171794764116,3.1655402934565267,-0.12017862292133552
424,1.5574647392557617,3.2332375711288694,-0.07708976306223547
425,1.0410972657180693,4.6102949791589385,-0.09383031292179012
426,1.0762395096246125,1.8184470475991796,-0.05204614033605037
427,1.2063670881482238,5.797613483474377,-0.12361710695816064
428,1.1907948799314214,2.816871371583827,-0.05204614033605037
429,1.2845140964155064,3.9916646610266495,-0.07262059071027371
430,1.1048278020135454,2.8632928758293175,-0.08876844921465088
431,1.427165702574789,4.59264294619281,-0.07262059071027371
432,1.2823551947428555,4.011599696341519,-0.0726205907102736
433,1.216642442558341,4.769030886239904,-0.0726205907102736
434,0.97817324510824,4.700449916403084,-0.09173521778321392
435,1.139178029972393,6.773831892465211,-0.11001219717702126
436,1.1188546908158425,4.230056051567529,-0.10795451510524645
437,1.268823357901604,3.0754922491668513,-0.0830342533052364
438,1.152486169884718,4.814326110349272,-0.10795451510524667
439,1.130554862911966,3.680381077312444,-0.09414876075681666
440,1.3439949173465937,3.511588296490019,-0.05627943660942314
441,0.8523277247953461,2.060431181032534,-0.10795451510524667
442,1.174810152713841,3.8028831415971247,-0.13953178033225888
443,0.8436759567640492,2.265401003852474,-0.14722606741162514
444,1.1838841945577834,4.6330978105678,-0.08876844921465077
445,0.9703876830665408,4.180375202790862,-0.1396889889199343
446,1.7542262005191818,6.960215772717017,-0.052046140336050484
447,1.389568214757379,6.36411603338433,-0.05204614033605037
448,1.2482935032770448,8.711539073750581,-0.10795451510524667
449,0.9865556694595947,5.096485933260628,-0.09173521778321403
450,0.9957728237279669,2.7738882614707725,-0.10795451510524667
451,1.3850142642960328,2.7496188539184145,-0.05204614033605037
452,1.1376910071687028,6.9207724691885755,-0.11087383847998111
453,0.8420129246785613,2.900855489827275,-0.10795451510524656
454,0.9935057637964093,3.934001158001778,-0.11943689605109997
455,0.9982219916589399,3.8870139159400896,-0.13110909146865335
456,0.7957390520071261,3.0183008718774094,-0.11214941875082896
457,1.2286053839934357,6.1697747156753096,-0.07459778123437577
458,1.177876652864616,6.168319277786407,-0.10254588910579976
459,0.8947043286967638,2.1842136940206065,-0.10795451510524678
460,1.3280121992231877,4.195485688952522,-0.07190855943978236
461,1.0873655873069734,4.350097876637651,-0.09226004002388632
462,1.062867560518895,3.605162940024531,-0.07262059071027371
463,1.3802804272150901,5.205191944189791,-0.054822487676444376
464,0.8342913328333024,1.5250871599127032,-0.10795451510524667
465,1.3757499596443974,6.121649782112799,-0.05253294822792132
466,1.3142753274393375,2.4844083702260042,-0.07082390285643592
467,1.3204010300348499,4.1025804076587935,-0.0808429712022235
468,1.0380162872078007,3.2560097388058136,-0.08112266649408617
469,0.9926103739381188,2.651241245124491,-0.0887308268284237
470,0.8002824204317772,1.787479042344108,-0.1037045981025978
471,1.4198086983918694,7.044581376267505,-0.10946124988857531
472,1.051343158249945,3.471742535003595,-0.12844322697142818
